ElementName,FamilyName,CategoryName,ItemName,MinX,MinY,MinZ,MaxX,MaxY,MaxZ,Length,Depth,Height,Volume,Surface
站台层-Z2-700x1500mm,矩形柱,结构柱,混凝土柱,993.6613815580876,-41.9391500589051,-37.4015748031496,998.5826414006073,-39.64256213239591,-15.551181102362207,4.921259842519703,2.29658792650919,21.850393700787393,246.9554643833709,338.0298427263531
站台层-Z2-700x1500mm,矩形柱,结构柱,混凝土柱,993.6613815580876,-41.9391500589051,-37.4015748031496,998.5826414006073,-39.64256213239591,-15.551181102362207,4.921259842519703,2.29658792650919,21.850393700787393,246.9554643833709,338.0298427263531
站台层-Z2-700x1500mm,矩形柱,结构柱,混凝土柱,993.6613815580876,-41.9391500589051,-37.4015748031496,998.5826414006073,-39.64256213239591,-15.551181102362207,4.921259842519703,2.29658792650919,21.850393700787393,246.9554643833709,338.0298427263531
站台层-Z2-700x1500mm,矩形柱,结构柱,混凝土柱,993.6613815580876,-41.9391500589051,-37.4015748031496,998.5826414006073,-39.64256213239591,-15.551181102362207,4.921259842519703,2.29658792650919,21.850393700787393,246.9554643833709,338.0298427263531
站台层-Z2a-800x1700mm,矩形柱,结构柱,混凝土柱,970.6955071807158,-42.103192053655675,-37.4015748031496,976.2729350022382,-39.47852013764518,-15.551181102362207,5.577427821522406,2.6246719160104988,21.850393700787393,319.8661252965604,387.71605320988874
站台层-Z3-800x1600mm,矩形柱,结构柱,混凝土柱,798.2873659539615,-42.10321783008863,-15.551181102362204,803.5367097859825,-39.47854591407813,5.839895013123357,5.249343832020941,2.6246719160104988,21.39107611548556,294.7220825908519,364.4229510681216
站台层-Z3-800x1600mm,矩形柱,结构柱,混凝土柱,798.2873659539615,-42.10321783008863,-15.551181102362204,803.5367097859825,-39.47854591407813,5.839895013123357,5.249343832020941,2.6246719160104988,21.39107611548556,294.7220825908519,364.4229510681216
站台层-Z3-800x1600mm,矩形柱,结构柱,混凝土柱,798.2873659539615,-42.10321783008863,-15.551181102362204,803.5367097859825,-39.47854591407813,5.839895013123357,5.249343832020941,2.6246719160104988,21.39107611548556,294.7220825908519,364.4229510681216
站台层-Z3-800x1600mm,矩形柱,结构柱,混凝土柱,798.2873659539615,-42.10321783008863,-15.551181102362204,803.5367097859825,-39.47854591407813,5.839895013123357,5.249343832020941,2.6246719160104988,21.39107611548556,294.7220825908519,364.4229510681216
站台层-Z3-800x1600mm,矩形柱,结构柱,混凝土柱,798.2873659539615,-42.10321783008863,-15.551181102362204,803.5367097859825,-39.47854591407813,5.839895013123357,5.249343832020941,2.6246719160104988,21.39107611548556,294.7220825908519,364.4229510681216
